293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293.105 293.75 295.515 298.495 302.048 305.305 307.804 309.586 310.845 311.702 312.247 312.572 312.756 312.859 312.917 312.951 312.97 312.982 312.989 312.993 312.996 312.998 312.999 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.999 312.997 312.995 312.991 312.982 312.968 312.941 312.888 312.762 312.475 311.923 311.016 309.6 307.432 304.472 301.123 298.037 295.713 294.27 293.519 293.189 293.063 293.02 293.006 293.002 293 293 293 293 293 293 293 293 293 293
293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293.088 293.704 295.48 298.495 302.131 305.548 308.212 310.028 311.185 311.915 312.371 312.646 312.805 312.893 312.941 312.966 312.981 312.989 312.993 312.996 312.998 312.999 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.999 312.997 312.995 312.991 312.982 312.965 312.921 312.815 312.595 312.189 311.436 310.048 307.772 304.674 301.224 298.081 295.714 294.231 293.486 293.172 293.056 293.017 293.005 293.001 293 293 293 293 293 293 293 293 293
293 293 293 293 293 293 293 293 293 293 293 293 293 293 293.054 293.545 295.227 298.315 302.048 305.548 308.3 310.196 311.379 312.073 312.475 312.707 312.84 312.914 312.954 312.975 312.987 312.993 312.996 312.998 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.999 312.997 312.995 312.989 312.975 312.94 312.861 312.703 312.365 311.633 310.206 307.873 304.728 301.215 297.934 295.464 294.051 293.396 293.135 293.043 293.013 293.004 293.001 293 293 293 293 293 293 293 293
293 293 293 293 293 293 293 293 293 293 293 293 293 293.02 293.315 294.635 297.584 301.552 305.305 308.212 310.196 311.43 312.145 312.539 312.752 312.867 312.93 312.963 312.981 312.99 312.995 312.997 312.998 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.999 312.997 312.993 312.982 312.956 312.9 312.768 312.442 311.698 310.251 307.865 304.511 300.63 297.205 294.969 293.805 293.295 293.099 293.031 293.009 293.003 293.001 293 293 293 293 293 293 293
293 293 293 293 293 293 293 293 293 293 293 293 293.003 293.154 294.041 296.447 300.33 304.492 307.804 310.028 311.379 312.145 312.559 312.774 312.884 312.941 312.97 312.984 312.992 312.996 312.998 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.998 312.995 312.987 312.969 312.922 312.795 312.466 311.699 310.103 307.279 303.378 299.409 296.393 294.561 293.63 293.228 293.076 293.023 293.007 293.002 293.001 293 293 293 293 293 293
293 293 293 293 293 293 293 293 293 293 293 293 293.091 293.741 295.68 299.09 303.237 306.956 309.586 311.185 312.073 312.539 312.774 312.89 312.946 312.974 312.987 312.994 312.997 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.999 312.996 312.991 312.976 312.931 312.8 312.426 311.45 309.375 306.058 302.132 298.564 295.934 294.32 293.519 293.183 293.06 293.018 293.005 293.001 293 293 293 293 293 293
293 293 293 293 293 293 293 293 293 293 293 293.054 293.544 295.243 298.411 302.333 306.074 308.968 310.845 311.915 312.475 312.752 312.884 312.946 312.975 312.988 312.994 312.997 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.997 312.993 312.979 312.931 312.767 312.246 310.954 308.562 305.213 301.493 298.069 295.523 294.071 293.401 293.137 293.043 293.013 293.004 293.001 293 293 293 293 293
293 293 293 293 293 293 293 293 293 293 293.02 293.295 294.587 297.554 301.573 305.412 308.423 310.471 311.702 312.371 312.707 312.867 312.941 312.974 312.988 312.995 312.998 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.998 312.994 312.978 312.914 312.677 312.001 310.546 308.087 304.647 300.701 297.221 294.936 293.771 293.276 293.091 293.028 293.008 293.002 293.001 293 293 293 293
293 293 293 293 293 293 293 293 293 293.003 293.103 293.833 296.155 300.132 304.407 307.806 310.092 311.476 312.247 312.646 312.84 312.93 312.97 312.987 312.994 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.998 312.993 312.971 312.877 312.576 311.812 310.194 307.338 303.378 299.267 296.129 294.333 293.502 293.172 293.055 293.016 293.005 293.001 293 293 293 293
293 293 293 293 293 293 293 293 293 293.023 293.333 294.786 298.141 302.632 306.67 309.483 311.17 312.095 312.572 312.805 312.914 312.963 312.984 312.994 312.997 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.998 312.991 312.958 312.837 312.466 311.483 309.364 305.842 301.514 297.661 295.14 293.854 293.306 293.101 293.031 293.009 293.003 293.001 293 293 293
293 293 293 293 293 293 293 293 293.003 293.105 293.852 296.253 300.414 304.917 308.42 310.627 311.843 312.459 312.756 312.893 312.954 312.981 312.992 312.997 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.997 312.987 312.943 312.78 312.241 310.805 307.942 303.818 299.523 296.256 294.388 293.524 293.18 293.058 293.017 293.005 293.001 293 293 293
293 293 293 293 293 293 293 293 293.023 293.333 294.794 298.18 302.746 306.878 309.741 311.404 312.263 312.673 312.859 312.941 312.975 312.99 312.996 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.996 312.981 312.914 312.634 311.733 309.625 306.045 301.64 297.728 295.17 293.867 293.312 293.103 293.032 293.009 293.003 293.001 293 293
293 293 293 293 293 293 293 293.003 293.105 293.852 296.256 300.428 304.957 308.496 310.724 311.935 312.529 312.8 312.917 312.966 312.987 312.995 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.994 312.969 312.839 312.333 310.905 308.025 303.873 299.554 296.271 294.394 293.526 293.181 293.058 293.018 293.005 293.001 293 293
293 293 293 293 293 293 293 293.023 293.333 294.794 298.181 302.751 306.892 309.766 311.437 312.296 312.699 312.876 312.951 312.981 312.993 312.997 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.998 312.99 312.933 312.665 311.769 309.656 306.067 301.653 297.735 295.174 293.868 293.312 293.103 293.032 293.009 293.003 293.001 293
293 293 293 293 293 293 293.003 293.105 293.852 296.256 300.429 304.959 308.5 310.732 311.946 312.54 312.809 312.924 312.97 312.989 312.996 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.997 312.975 312.848 312.344 310.916 308.033 303.878 299.557 296.272 294.395 293.527 293.181 293.058 293.018 293.005 293.001 293
293 293 293 293 293 293 293.023 293.333 294.791 298.178 302.749 306.891 309.767 311.44 312.299 312.703 312.879 312.953 312.982 312.993 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.991 312.936 312.669 311.772 309.659 306.069 301.654 297.735 295.17 293.866 293.311 293.103 293.032 293.009 293.003 293
293 293 293 293 293 293.003 293.105 293.835 296.21 300.393 304.94 308.493 310.729 311.945 312.541 312.81 312.924 312.971 312.989 312.996 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.997 312.976 312.85 312.345 310.917 308.034 303.878 299.54 296.226 294.359 293.508 293.174 293.055 293.017 293.005 293
293 293 293 293 293 293.023 293.3 294.632 297.924 302.568 306.801 309.73 311.427 312.295 312.702 312.879 312.953 312.982 312.993 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.991 312.937 312.669 311.772 309.659 306.035 301.496 297.482 294.989 293.775 293.274 293.09 293.028 293.008 293
293 293 293 293 293.003 293.071 293.605 295.615 299.659 304.443 308.246 310.628 311.909 312.529 312.806 312.924 312.971 312.989 312.996 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.997 312.976 312.85 312.345 310.883 307.804 303.287 298.809 295.727 294.11 293.406 293.137 293.043 293.013 293
293 293 293 293 293.006 293.141 294.024 296.74 301.307 305.968 309.314 311.252 312.231 312.68 312.872 312.951 312.982 312.993 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.991 312.937 312.652 311.614 309.067 304.9 300.257 296.619 294.542 293.584 293.202 293.065 293.019 293
293 293 293 293 293.025 293.318 294.709 298.134 302.975 307.29 310.142 311.699 312.448 312.778 312.914 312.968 312.988 312.996 312.999 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.997 312.972 312.803 312.092 310.152 306.549 301.864 297.661 295.065 293.806 293.286 293.094 293.028 293
293 293 293 293.003 293.072 293.579 295.477 299.464 304.409 308.354 310.77 312.021 312.598 312.843 312.941 312.979 312.992 312.997 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.988 312.901 312.471 311.084 307.991 303.288 298.622 295.569 294.029 293.374 293.126 293.038 293
293 293 293 293.006 293.108 293.763 296.004 300.361 305.358 309.06 311.189 312.235 312.696 312.885 312.958 312.985 312.995 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.996 312.954 312.696 311.654 308.888 304.223 299.322 295.97 294.219 293.452 293.155 293.048 293
293 293 293 293.008 293.126 293.888 296.412 301.035 306.004 309.516 311.454 312.369 312.758 312.911 312.969 312.989 312.996 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.978 312.801 311.924 309.36 304.849 299.931 296.363 294.416 293.536 293.187 293.059 293
293 293 293 293.009 293.168 294.155 297.106 301.941 306.701 309.929 311.664 312.466 312.8 312.928 312.975 312.992 312.997 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.987 312.842 312.067 309.772 305.644 300.827 296.965 294.718 293.663 293.234 293.074 293
293 293 293 293.026 293.328 294.76 298.277 303.227 307.591 310.405 311.883 312.558 312.836 312.942 312.98 312.993 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.99 312.873 312.264 310.43 306.857 302.115 297.823 295.153 293.848 293.304 293.097 293
293 293 293.003 293.072 293.583 295.495 299.511 304.497 308.464 310.872 312.096 312.644 312.868 312.954 312.984 312.995 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.994 312.924 312.53 311.183 308.106 303.388 298.687 295.606 294.048 293.382 293.123 293
293 293 293.006 293.108 293.764 295.992 300.327 305.349 309.078 311.218 312.26 312.714 312.895 312.963 312.988 312.996 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.997 312.961 312.715 311.686 308.928 304.242 299.298 295.947 294.208 293.447 293.146 293
293 293 293.008 293.126 293.855 296.239 300.737 305.793 309.418 311.421 312.363 312.759 312.914 312.97 312.99 312.997 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.999 312.98 312.806 311.935 309.339 304.686 299.637 296.149 294.309 293.492 293.163 293
293 293 293.009 293.134 293.892 296.34 300.909 305.987 309.576 311.523 312.417 312.785 312.925 312.975 312.992 312.997 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.987 312.843 312.036 309.512 304.881 299.796 296.25 294.363 293.517 293.173 293
293 293 293.009 293.136 293.905 296.376 300.972 306.063 309.641 311.567 312.443 312.798 312.93 312.977 312.993 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.99 312.856 312.072 309.576 304.957 299.861 296.295 294.388 293.53 293.178 293
293 293 293.009 293.137 293.909 296.388 300.994 306.09 309.666 311.585 312.453 312.803 312.933 312.978 312.993 312.998 312.999 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 313 312.991 312.861 312.084 309.597 304.984 299.885 296.312 294.399 293.535 293.18 293
